Time,Buffer_Length,Bitrate_Downloading,Index_Downloading,Index_playing,Dropped_Frame,Latency,Download,Ratio
2024-04-10 03:57:15,29.16,3886,1,1,5,0.28 | 0.29 | 0.31,0.34 | 0.40 | 0.52,3.83 | 5.03 | 5.88
2024-04-10 03:57:15,29.16,3886,1,1,5,0.28 | 0.29 | 0.31,0.34 | 0.40 | 0.52,3.83 | 5.03 | 5.88
2024-04-10 03:57:16,29.16,3886,1,1,5,0.28 | 0.29 | 0.31,0.34 | 0.40 | 0.52,3.83 | 5.03 | 5.88
2024-04-10 03:57:16,29.16,3886,1,1,5,0.28 | 0.29 | 0.31,0.34 | 0.40 | 0.52,3.83 | 5.03 | 5.88
2024-04-10 03:57:16,30.358,3886,1,1,5,0.28 | 0.28 | 0.29,0.34 | 0.40 | 0.53,3.75 | 4.99 | 5.88
2024-04-10 03:57:16,30.358,3886,1,1,5,0.28 | 0.28 | 0.29,0.34 | 0.40 | 0.53,3.75 | 4.99 | 5.88
2024-04-10 03:57:17,30.358,3886,1,1,5,0.28 | 0.28 | 0.29,0.34 | 0.40 | 0.53,3.75 | 4.99 | 5.88
2024-04-10 03:57:17,30.358,3886,1,1,5,0.28 | 0.28 | 0.29,0.34 | 0.40 | 0.53,3.75 | 4.99 | 5.88
2024-04-10 03:57:17,29.301,3886,1,1,5,0.28 | 0.28 | 0.29,0.34 | 0.40 | 0.53,3.75 | 4.99 | 5.88
2024-04-10 03:57:17,29.301,3886,1,1,5,0.28 | 0.28 | 0.29,0.34 | 0.40 | 0.53,3.75 | 4.99 | 5.88
2024-04-10 03:57:18,29.301,3886,1,1,5,0.28 | 0.28 | 0.29,0.34 | 0.40 | 0.53,3.75 | 4.99 | 5.88
2024-04-10 03:57:18,29.301,3886,1,1,5,0.28 | 0.28 | 0.29,0.34 | 0.40 | 0.53,3.75 | 4.99 | 5.88
2024-04-10 03:57:18,30.237,3886,1,1,5,0.28 | 0.28 | 0.29,0.34 | 0.40 | 0.53,3.75 | 5.01 | 5.88
2024-04-10 03:57:18,30.237,3886,1,1,5,0.28 | 0.28 | 0.29,0.34 | 0.40 | 0.53,3.75 | 5.01 | 5.88
2024-04-10 03:57:19,30.237,3886,1,1,5,0.28 | 0.28 | 0.29,0.34 | 0.40 | 0.53,3.75 | 5.01 | 5.88
2024-04-10 03:57:19,30.237,3886,1,1,5,0.28 | 0.28 | 0.29,0.34 | 0.40 | 0.53,3.75 | 5.01 | 5.88
2024-04-10 03:57:19,29.176,3886,1,1,5,0.28 | 0.28 | 0.29,0.34 | 0.40 | 0.53,3.75 | 5.01 | 5.88
2024-04-10 03:57:19,29.176,3886,1,1,5,0.28 | 0.28 | 0.29,0.34 | 0.40 | 0.53,3.75 | 5.01 | 5.88
2024-04-10 03:57:20,29.176,3886,1,1,5,0.28 | 0.28 | 0.29,0.34 | 0.40 | 0.53,3.75 | 5.01 | 5.88
2024-04-10 03:57:20,29.176,3886,1,1,5,0.28 | 0.28 | 0.29,0.34 | 0.40 | 0.53,3.75 | 5.01 | 5.88
2024-04-10 03:57:20,30.384,3886,1,1,5,0.28 | 0.28 | 0.29,0.35 | 0.45 | 0.55,3.63 | 4.43 | 5.75
2024-04-10 03:57:20,30.384,3886,1,1,5,0.28 | 0.28 | 0.29,0.35 | 0.45 | 0.55,3.63 | 4.43 | 5.75
2024-04-10 03:57:21,30.384,3886,1,1,5,0.28 | 0.28 | 0.29,0.35 | 0.45 | 0.55,3.63 | 4.43 | 5.75
2024-04-10 03:57:21,30.384,3886,1,1,5,0.28 | 0.28 | 0.29,0.35 | 0.45 | 0.55,3.63 | 4.43 | 5.75
2024-04-10 03:57:21,29.322,3886,1,1,5,0.28 | 0.28 | 0.29,0.35 | 0.45 | 0.55,3.63 | 4.43 | 5.75
2024-04-10 03:57:21,29.322,3886,1,1,5,0.28 | 0.28 | 0.29,0.35 | 0.45 | 0.55,3.63 | 4.43 | 5.75
2024-04-10 03:57:22,29.322,3886,1,1,5,0.28 | 0.28 | 0.29,0.35 | 0.45 | 0.55,3.63 | 4.43 | 5.75
2024-04-10 03:57:22,29.322,3886,1,1,5,0.28 | 0.28 | 0.29,0.35 | 0.45 | 0.55,3.63 | 4.43 | 5.75
2024-04-10 03:57:22,30.233,3886,1,1,5,0.28 | 0.29 | 0.29,0.34 | 0.44 | 0.55,3.63 | 4.50 | 5.81
2024-04-10 03:57:22,30.233,3886,1,1,5,0.28 | 0.29 | 0.29,0.34 | 0.44 | 0.55,3.63 | 4.50 | 5.81
2024-04-10 03:57:23,30.233,3886,1,1,5,0.28 | 0.29 | 0.29,0.34 | 0.44 | 0.55,3.63 | 4.50 | 5.81
2024-04-10 03:57:23,30.233,3886,1,1,5,0.28 | 0.29 | 0.29,0.34 | 0.44 | 0.55,3.63 | 4.50 | 5.81
2024-04-10 03:57:23,29.189,3886,1,1,5,0.28 | 0.29 | 0.29,0.34 | 0.44 | 0.55,3.63 | 4.50 | 5.81
2024-04-10 03:57:23,29.189,3886,1,1,5,0.28 | 0.29 | 0.29,0.34 | 0.44 | 0.55,3.63 | 4.50 | 5.81
2024-04-10 03:57:24,29.189,3886,1,1,5,0.28 | 0.29 | 0.29,0.34 | 0.44 | 0.55,3.63 | 4.50 | 5.81
2024-04-10 03:57:24,29.189,3886,1,1,5,0.28 | 0.29 | 0.29,0.34 | 0.44 | 0.55,3.63 | 4.50 | 5.81
2024-04-10 03:57:24,30.398,3886,1,1,5,0.28 | 0.29 | 0.30,0.34 | 0.44 | 0.55,3.63 | 4.55 | 5.81
2024-04-10 03:57:24,30.398,3886,1,1,5,0.28 | 0.29 | 0.30,0.34 | 0.44 | 0.55,3.63 | 4.55 | 5.81
2024-04-10 03:57:25,30.398,3886,1,1,5,0.28 | 0.29 | 0.30,0.34 | 0.44 | 0.55,3.63 | 4.55 | 5.81
2024-04-10 03:57:25,30.398,3886,1,1,5,0.28 | 0.29 | 0.30,0.34 | 0.44 | 0.55,3.63 | 4.55 | 5.81
